method,task,split,seed,episode,stress_level,task_success,safety_violation,authority_regret,unnecessary_handoff,late_handoff,human_burden,recovery_success,smoothness_cost,completion_time,handoffs,policy_fraction,controller_fraction,human_fraction,fusion_fraction,damage,progress
bayesian_authority_allocation,delayed_corridor_navigation,human_delay_shift,6,1,,1,0,0.0085094324797095,0.0,0.0,0.14500000000000002,1,0.09,9.233599182484125,2,0.0,0.9,0.1,0.0,0.1643901035976266,0.6867603270063499
bayesian_authority_allocation,delayed_corridor_navigation,human_delay_shift,6,2,,1,0,0.016305479692994472,0.0,0.0,0.24000000000000002,1,0.18,9.688619414979785,4,0.0,0.8,0.2,0.0,0.16646484713810125,0.6669522340080858
bayesian_authority_allocation,delayed_corridor_navigation,human_delay_shift,6,3,,1,0,0.007419732769652687,0.0,0.0,0.14500000000000002,1,0.09,9.244848093480377,2,0.0,0.9,0.1,0.0,0.164029436388027,0.6822607626078494
bayesian_authority_allocation,delayed_corridor_navigation,human_delay_shift,6,4,,1,0,0.026204958960877888,0.5,0.0,0.24000000000000005,1,0.09,9.360336634903893,2,0.0,0.8,0.2,0.0,0.16621242525218297,0.6702653460384427
bayesian_authority_allocation,delayed_corridor_navigation,human_delay_shift,6,5,,1,0,0.01353424275230104,0.0,0.0,0.14500000000000005,1,0.045,9.126121963820305,1,0.0,0.9,0.1,0.0,0.16692896216492684,0.6657512144718777
bayesian_authority_allocation,delayed_corridor_navigation,human_delay_shift,6,6,,1,0,0.01911032960240595,0.0,0.0,0.24000000000000005,1,0.135,9.496607171987876,3,0.0,0.8,0.2,0.0,0.16376737326538982,0.6797571312048496
bayesian_authority_allocation,delayed_corridor_navigation,human_delay_shift,6,7,,1,0,0.010071427772026654,0.0,0.0,0.14500000000000002,1,0.09,9.249325736209274,2,0.0,0.9,0.1,0.0,0.16625367107815758,0.6804697055162907
bayesian_authority_allocation,delayed_corridor_navigation,human_delay_shift,6,8,,1,0,0.023595655268296035,0.0,0.0,0.335,1,0.135,9.625702800314738,3,0.0,0.7,0.3,0.0,0.1652880659095645,0.6623188798741062
bayesian_authority_allocation,delayed_corridor_navigation,human_delay_shift,6,9,,1,0,0.010810979133390885,0.0,0.0,0.14500000000000002,1,0.09,9.237720385687725,2,0.0,0.9,0.1,0.0,0.16458279894820912,0.6851118457249107
bayesian_authority_allocation,delayed_corridor_navigation,human_delay_shift,6,10,,1,0,0.06509306627756095,0.0,0.0,0.62,1,0.135,9.968694472722063,3,0.0,0.4,0.6,0.0,0.17213579200604362,0.6277222109111746
bayesian_authority_allocation,delayed_corridor_navigation,human_delay_shift,6,11,,1,1,0.010101896296846791,0.0,0.0,0.14500000000000002,1,0.045,9.093022270720141,1,0.0,0.9,0.1,0.0,0.5372256830702207,0.6789910917119439
bayesian_authority_allocation,delayed_corridor_navigation,human_delay_shift,6,12,,1,0,0.028069392375992264,0.0,0.0,0.3350000000000001,1,0.09,9.526691596373622,2,0.0,0.7,0.3,0.0,0.171074223572871,0.6379233614505517
bayesian_authority_allocation,delayed_corridor_navigation,human_delay_shift,6,13,,1,1,0.03780037029237313,0.0,0.0,0.525,1,0.22499999999999998,10.172779454494682,5,0.0,0.5,0.5,0.0,0.32550291515259033,0.6398882182021276
bayesian_authority_allocation,delayed_corridor_navigation,human_delay_shift,6,14,,0,1,0.01068332099476319,0.0,0.0,0.14500000000000005,1,0.045,9.10635027710356,1,0.0,0.9,0.1,0.0,0.7577152073430113,0.6736598891585759
bayesian_authority_allocation,delayed_corridor_navigation,human_delay_shift,6,15,,1,1,0.019999523050905844,0.0,0.0,0.24000000000000005,1,0.09,9.364809638473668,2,0.0,0.8,0.2,0.0,0.5386824439402595,0.6684761446105324
bayesian_authority_allocation,delayed_corridor_navigation,human_delay_shift,6,16,,1,0,0.046630713419286506,0.25,0.0,0.43000000000000005,1,0.18,9.917776858033573,4,0.0,0.6,0.4,0.0,0.17156705784296117,0.6436892567865714
bayesian_authority_allocation,delayed_corridor_navigation,human_delay_shift,6,17,,1,1,0.039279590769870955,0.0,0.0,0.525,1,0.22499999999999998,10.198596071926291,5,0.0,0.5,0.5,0.0,0.36956655972801283,0.6295615712294844
bayesian_authority_allocation,delayed_corridor_navigation,human_delay_shift,6,18,,1,1,0.03233841223785263,0.0,0.0,0.3350000000000001,1,0.135,9.63291023563231,3,0.0,0.7,0.3,0.0,0.3619027031352949,0.6594359057470761
bayesian_authority_allocation,delayed_corridor_navigation,human_delay_shift,6,19,,1,0,0.010413196213191056,0.0,0.0,0.14500000000000002,1,0.09,9.253299844950888,2,0.0,0.9,0.1,0.0,0.16435709633497148,0.6788800620196447
bayesian_authority_allocation,delayed_corridor_navigation,human_delay_shift,6,20,,1,0,0.0,0.0,0.0,0.049999999999999996,1,0.0,8.79926491000056,0,0.0,1.0,0.0,0.0,0.15998190586325778,0.6982940359997765
bayesian_authority_allocation,delayed_corridor_navigation,human_delay_shift,6,21,,1,1,0.0,0.0,0.0,0.049999999999999996,1,0.0,8.844549689760202,0,0.0,1.0,0.0,0.0,0.4994095463784541,0.6801801240959198
bayesian_authority_allocation,delayed_corridor_navigation,human_delay_shift,6,22,,1,0,0.02285349421555811,0.0,0.0,0.24000000000000005,1,0.045,9.213670597169278,1,0.0,0.8,0.2,0.0,0.16831524947660714,0.6649317611322884
bayesian_authority_allocation,delayed_corridor_navigation,human_delay_shift,6,23,,1,0,0.06484992744548601,0.25,0.0,0.62,1,0.18,10.131661285950944,4,0.0,0.4,0.6,0.0,0.17438678615473746,0.6265354856196227
bayesian_authority_allocation,delayed_corridor_navigation,human_delay_shift,6,24,,1,0,0.022250850684670677,0.0,0.0,0.24000000000000002,1,0.135,9.546974579509108,3,0.0,0.8,0.2,0.0,0.16768420070306428,0.6596101681963569
bayesian_authority_allocation,delayed_corridor_navigation,human_delay_shift,6,25,,1,0,0.0036882930728565854,0.0,0.0,0.14500000000000005,1,0.045,9.067147389786454,1,0.0,0.9,0.1,0.0,0.16188701086297322,0.6893410440854181
bayesian_authority_allocation,delayed_corridor_navigation,human_delay_shift,6,26,,1,1,0.007812657553980352,0.0,0.0,0.14500000000000005,1,0.045,9.07445952306727,1,0.0,0.9,0.1,0.0,0.36452095575471233,0.6864161907730917
bayesian_authority_allocation,delayed_corridor_navigation,human_delay_shift,6,27,,1,0,0.028144164735601863,0.0,0.0,0.3350000000000001,1,0.18,9.782951282311,4,0.0,0.7,0.3,0.0,0.16787375147509317,0.6634194870756009
bayesian_authority_allocation,delayed_corridor_navigation,human_delay_shift,6,28,,1,0,0.0001028260746997356,0.0,0.0,0.14500000000000005,1,0.045,9.080561151918294,1,0.0,0.9,0.1,0.0,0.16233710431266288,0.6839755392326822
bayesian_authority_allocation,delayed_corridor_navigation,human_delay_shift,6,29,,1,1,0.0,0.0,0.0,0.049999999999999996,1,0.0,8.829688431383923,0,0.0,1.0,0.0,0.0,0.49903339988776424,0.6861246274464314
bayesian_authority_allocation,delayed_corridor_navigation,human_delay_shift,6,30,,1,0,0.022340446149094674,0.3333333333333333,0.0,0.24000000000000002,1,0.135,9.517150907092779,3,0.0,0.8,0.2,0.0,0.1645718082945058,0.671539637162889
bayesian_authority_allocation,delayed_corridor_navigation,human_delay_shift,6,31,,1,0,0.026805009878195053,0.5,0.0,0.335,1,0.18,9.799340468158775,4,0.0,0.7,0.3,0.0,0.16768952302714665,0.6568638127364907
bayesian_authority_allocation,delayed_corridor_navigation,human_delay_shift,6,32,,1,0,0.006423393103080932,0.0,0.0,0.14500000000000002,1,0.09,9.239275181141041,2,0.0,0.9,0.1,0.0,0.16351695785771733,0.6844899275435832
bayesian_authority_allocation,delayed_corridor_navigation,human_delay_shift,6,33,,1,0,0.03701668688749791,0.2,0.0,0.43000000000000005,1,0.22499999999999998,10.093086205164315,5,0.0,0.6,0.4,0.0,0.16993122348821899,0.6375655179342747
bayesian_authority_allocation,delayed_corridor_navigation,human_delay_shift,6,34,,1,1,0.01515589277786471,0.0,0.0,0.24000000000000005,1,0.135,9.518552008711039,3,0.0,0.8,0.2,0.0,0.36188235818967707,0.6709791965155847
bayesian_authority_allocation,delayed_corridor_navigation,human_delay_shift,6,35,,1,0,0.022781023594847506,0.5,0.0,0.24000000000000002,1,0.09,9.370607192938692,2,0.0,0.8,0.2,0.0,0.16746409494956735,0.6661571228245233
bayesian_authority_allocation,delayed_corridor_navigation,human_delay_shift,6,36,,1,1,0.02003678548664667,0.0,0.0,0.24000000000000002,1,0.135,9.536646576528447,3,0.0,0.8,0.2,0.0,0.3587531959140479,0.6637413693886208
bayesian_authority_allocation,delayed_corridor_navigation,human_delay_shift,6,37,,1,0,0.009939563862924628,0.0,0.0,0.14500000000000002,1,0.09,9.246088280293932,2,0.0,0.9,0.1,0.0,0.16045469546281305,0.6817646878824273
bayesian_authority_allocation,delayed_corridor_navigation,human_delay_shift,6,38,,1,0,0.0,0.0,0.0,0.049999999999999996,1,0.0,8.792253510799846,0,0.0,1.0,0.0,0.0,0.16130863411977683,0.7010985956800617
bayesian_authority_allocation,delayed_corridor_navigation,human_delay_shift,6,39,,1,0,0.023537696555514454,0.0,0.0,0.335,1,0.09,9.476345996473746,2,0.0,0.7,0.3,0.0,0.16655402044786616,0.6580616014105024
bayesian_authority_allocation,delayed_corridor_navigation,human_delay_shift,6,40,,1,0,0.011120509625380026,0.0,0.0,0.24000000000000005,1,0.135,9.539375265357846,3,0.0,0.8,0.2,0.0,0.16901791301087085,0.6626498938568619
bayesian_authority_allocation,delayed_corridor_navigation,human_delay_shift,6,41,,1,0,0.0345537165904581,0.0,0.0,0.525,1,0.22499999999999998,10.171450962420076,5,0.0,0.5,0.5,0.0,0.16612166422391583,0.6404196150319696
bayesian_authority_allocation,delayed_corridor_navigation,human_delay_shift,6,42,,1,0,0.009101436337959411,0.0,0.0,0.14500000000000002,1,0.09,9.242393415645957,2,0.0,0.9,0.1,0.0,0.16228752740287522,0.6832426337416178
bayesian_authority_allocation,delayed_corridor_navigation,human_delay_shift,6,43,,1,1,0.03224219247772338,0.0,0.0,0.43000000000000005,1,0.22499999999999998,10.068986180253642,5,0.0,0.6,0.4,0.0,0.34751461242729503,0.647205527898544
bayesian_authority_allocation,delayed_corridor_navigation,human_delay_shift,6,44,,1,0,0.027570474407080114,0.0,0.0,0.43000000000000005,1,0.09,9.622348714850576,2,0.0,0.6,0.4,0.0,0.17405391132911396,0.63386051405977
bayesian_authority_allocation,delayed_corridor_navigation,human_delay_shift,6,45,,1,1,0.018303584799934925,0.0,0.0,0.24000000000000005,1,0.18,9.717129455987234,4,0.0,0.8,0.2,0.0,0.35997366829533967,0.6555482176051064
bayesian_authority_allocation,delayed_corridor_navigation,human_delay_shift,6,46,,1,0,0.018095406539328306,0.0,0.0,0.335,1,0.045,9.29174256580408,1,0.0,0.7,0.3,0.0,0.16344116503215175,0.6679029736783684
bayesian_authority_allocation,delayed_corridor_navigation,human_delay_shift,6,47,,1,0,0.017108347312992333,0.0,0.0,0.24000000000000005,1,0.18,9.69258281683634,4,0.0,0.8,0.2,0.0,0.16478024531159935,0.6653668732654641
bayesian_authority_allocation,delayed_corridor_navigation,human_delay_shift,6,48,,1,0,0.008904747243977783,0.0,0.0,0.14500000000000002,1,0.045,9.066374161203814,1,0.0,0.9,0.1,0.0,0.1632096786940777,0.6896503355184743
bayesian_authority_allocation,delayed_corridor_navigation,human_delay_shift,6,49,,1,0,0.011666683338872264,0.0,0.0,0.14500000000000002,1,0.045,9.080764026004612,1,0.0,0.9,0.1,0.0,0.16330856021946058,0.6838943895981551
bayesian_authority_allocation,delayed_corridor_navigation,human_delay_shift,6,50,,1,1,0.03150133420485548,0.0,0.0,0.525,1,0.18,10.011697782815057,4,0.0,0.5,0.5,0.0,0.35311226582633704,0.6403208868739779
bayesian_authority_allocation,delayed_corridor_navigation,human_delay_shift,6,51,,1,0,0.037725272778372745,0.0,0.0,0.43000000000000005,1,0.135,9.756005553348235,3,0.0,0.6,0.4,0.0,0.16503726593073653,0.6443977786607065
bayesian_authority_allocation,delayed_corridor_navigation,human_delay_shift,6,52,,1,1,0.01436681513271496,0.0,0.0,0.24000000000000005,1,0.135,9.538337370602184,3,0.0,0.8,0.2,0.0,0.5302841552534466,0.6630650517591262
bayesian_authority_allocation,delayed_corridor_navigation,human_delay_shift,6,53,,1,1,0.02099493644179773,0.3333333333333333,0.0,0.24000000000000002,1,0.135,9.527076637705887,3,0.0,0.8,0.2,0.0,0.32915964135176545,0.6675693449176454
bayesian_authority_allocation,delayed_corridor_navigation,human_delay_shift,6,54,,1,1,0.0223284208408705,0.0,0.0,0.3350000000000001,1,0.18,9.787187558989778,4,0.0,0.7,0.3,0.0,0.33216102408367376,0.6617249764040896
bayesian_authority_allocation,delayed_corridor_navigation,human_delay_shift,6,55,,1,1,0.011482888037393946,0.0,0.0,0.14500000000000002,1,0.09,9.253359193188391,2,0.0,0.9,0.1,0.0,0.33758414461860076,0.6788563227246435
bayesian_authority_allocation,delayed_corridor_navigation,human_delay_shift,6,56,,1,0,0.06260413158823253,0.0,0.0,0.715,1,0.135,10.061989147698363,3,0.0,0.3,0.7,0.0,0.16930202438805503,0.6246043409206554
bayesian_authority_allocation,delayed_corridor_navigation,human_delay_shift,6,57,,1,1,0.010726123788442754,0.0,0.0,0.14500000000000002,1,0.09,9.257432271405003,2,0.0,0.9,0.1,0.0,0.5178690839139634,0.6772270914379989
bayesian_authority_allocation,delayed_corridor_navigation,human_delay_shift,6,58,,1,0,0.026020161523840412,0.0,0.0,0.24000000000000005,1,0.09,9.370188806869491,2,0.0,0.8,0.2,0.0,0.1657126058176416,0.6663244772522036
bayesian_authority_allocation,delayed_corridor_navigation,human_delay_shift,6,59,,1,0,0.021776956260522874,0.0,0.0,0.3350000000000001,1,0.135,9.639877028276793,3,0.0,0.7,0.3,0.0,0.16986121043338717,0.6566491886892835
bayesian_authority_allocation,delayed_corridor_navigation,human_delay_shift,6,60,,1,0,0.01849107956807592,0.5,0.0,0.24000000000000002,1,0.09,9.36637392381394,2,0.0,0.8,0.2,0.0,0.16742244258771036,0.667850430474424
bayesian_authority_allocation,delayed_corridor_navigation,human_delay_shift,6,61,,1,1,0.0,0.0,0.0,0.049999999999999996,1,0.0,8.785366565809403,0,0.0,1.0,0.0,0.0,0.34326344506769596,0.7038533736762393
bayesian_authority_allocation,delayed_corridor_navigation,human_delay_shift,6,62,,1,0,0.008231909550244155,0.0,0.0,0.14500000000000002,1,0.09,9.266860506698771,2,0.0,0.9,0.1,0.0,0.1685871484880001,0.6734557973204917
bayesian_authority_allocation,delayed_corridor_navigation,human_delay_shift,6,63,,1,1,0.018588722161102432,0.25,0.0,0.24000000000000005,1,0.18,9.66588020464899,4,0.0,0.8,0.2,0.0,0.3253382234284168,0.6760479181404044
bayesian_authority_allocation,delayed_corridor_navigation,combined_authority_stress,0,0,,1,1,0.022601556271119684,0.0,0.0,0.62,1,0.22499999999999998,10.449130229031681,5,0.0,0.4,0.6,0.0,0.38832614259166864,0.5635479083873278
bayesian_authority_allocation,delayed_corridor_navigation,combined_authority_stress,0,1,,1,0,0.01347373733186552,0.0,0.0,0.525,1,0.22499999999999998,10.325581160119741,5,0.0,0.5,0.5,0.0,0.19983213895615473,0.5787675359521042
bayesian_authority_allocation,delayed_corridor_navigation,combined_authority_stress,0,2,,0,1,0.03431335860129181,0.0,0.0,0.9049999999999999,1,0.09,10.258779292205878,2,0.0,0.1,0.9,0.0,0.4093877659052145,0.5502882831176495
bayesian_authority_allocation,delayed_corridor_navigation,combined_authority_stress,0,3,,1,0,0.016569257519222957,0.0,0.0,0.62,1,0.26999999999999996,10.576210894323403,6,0.0,0.4,0.6,0.0,0.1948684960362498,0.576715642270639
bayesian_authority_allocation,delayed_corridor_navigation,combined_authority_stress,0,4,,0,0,0.03895845941258649,0.0,0.0,0.9999999999999999,1,0.0,10.047402081205158,0,0.0,0.0,1.0,0.0,0.2009261722317856,0.5410391675179369
bayesian_authority_allocation,delayed_corridor_navigation,combined_authority_stress,0,5,,1,0,0.035581062070024205,0.0,0.0,0.62,1,0.135,10.091813400514424,3,0.0,0.4,0.6,0.0,0.2012309420962235,0.5784746397942309
bayesian_authority_allocation,delayed_corridor_navigation,combined_authority_stress,0,6,,1,0,0.029383079913152456,0.0,0.0,0.62,1,0.22499999999999998,10.414994931312176,5,0.0,0.4,0.6,0.0,0.1972676201055503,0.5772020274751298
bayesian_authority_allocation,delayed_corridor_navigation,combined_authority_stress,0,7,,0,1,0.027766111561247798,0.0,0.0,0.9049999999999999,1,0.09,10.260974357852879,2,0.0,0.1,0.9,0.0,0.40197468608040277,0.5494102568588488
bayesian_authority_allocation,delayed_corridor_navigation,combined_authority_stress,0,8,,1,1,0.022738891794888437,0.0,0.0,0.715,1,0.135,10.19518892055492,3,0.0,0.3,0.7,0.0,0.388397564237019,0.5713244317780326
bayesian_authority_allocation,delayed_corridor_navigation,combined_authority_stress,0,9,,0,1,0.04503428258642326,0.0,0.0,0.9049999999999999,1,0.09,10.268350599754637,2,0.0,0.1,0.9,0.0,0.37318159952258234,0.5464597600981457
bayesian_authority_allocation,delayed_corridor_navigation,combined_authority_stress,0,10,,1,0,0.027677202240492214,0.0,0.0,0.8099999999999999,1,0.18,10.44600948841613,4,0.0,0.2,0.8,0.0,0.19679330015486496,0.5691962046335477
bayesian_authority_allocation,delayed_corridor_navigation,combined_authority_stress,0,11,,0,1,0.025510290354047237,0.0,0.0,0.9049999999999999,1,0.09,10.253087406380132,2,0.0,0.1,0.9,0.0,0.40042356404835494,0.5525650374479479
bayesian_authority_allocation,delayed_corridor_navigation,combined_authority_stress,0,12,,0,1,0.030966805813060903,0.0,0.0,0.9049999999999999,1,0.09,10.251606796948652,2,0.0,0.1,0.9,0.0,0.4119649885445604,0.5531572812205401
bayesian_authority_allocation,delayed_corridor_navigation,combined_authority_stress,0,13,,1,0,0.02938334947246888,0.0,0.0,0.62,1,0.09,9.925111820660685,2,0.0,0.4,0.6,0.0,0.19646818437946315,0.581155271735726
bayesian_authority_allocation,delayed_corridor_navigation,combined_authority_stress,0,14,,1,1,0.005378626216496274,0.0,0.0,0.24000000000000005,1,0.135,9.672390062930498,3,0.0,0.8,0.2,0.0,0.5534956953769739,0.609443974827801
bayesian_authority_allocation,delayed_corridor_navigation,combined_authority_stress,0,15,,1,1,0.007019318635374705,0.0,0.0,0.43000000000000005,1,0.09,9.72100330744745,2,0.0,0.6,0.4,0.0,0.4023862974022054,0.5943986770210201
bayesian_authority_allocation,delayed_corridor_navigation,combined_authority_stress,0,16,,1,0,0.011570918298145183,0.0,0.0,0.715,1,0.09,10.054238481190168,2,0.0,0.3,0.7,0.0,0.2021640960693436,0.5637046075239325
bayesian_authority_allocation,delayed_corridor_navigation,combined_authority_stress,0,17,,1,0,0.017035979582052895,0.0,0.0,0.62,1,0.18,10.25237320081987,4,0.0,0.4,0.6,0.0,0.19587633957223027,0.5782507196720529
bayesian_authority_allocation,delayed_corridor_navigation,combined_authority_stress,0,18,,0,1,0.020505691008392925,0.0,0.0,0.715,1,0.22499999999999998,10.534382424790582,5,0.0,0.3,0.7,0.0,0.9821882112855066,0.5636470300837676
bayesian_authority_allocation,delayed_corridor_navigation,combined_authority_stress,0,19,,1,1,0.019516833994795025,0.0,0.0,0.62,1,0.26999999999999996,10.583116988709229,6,0.0,0.4,0.6,0.0,0.3861828654984949,0.5739532045163094
bayesian_authority_allocation,delayed_corridor_navigation,combined_authority_stress,0,20,,1,1,0.009542651571440675,0.0,0.0,0.525,1,0.135,10.005477995894791,3,0.0,0.5,0.5,0.0,0.3861979710142942,0.5788088016420837
bayesian_authority_allocation,delayed_corridor_navigation,combined_authority_stress,0,21,,0,0,0.02843953233847336,0.0,0.0,0.9049999999999999,1,0.09,10.247098327257119,2,0.0,0.1,0.9,0.0,0.20045886505064053,0.5549606690971532
bayesian_authority_allocation,delayed_corridor_navigation,combined_authority_stress,0,22,,0,0,0.04199242955793192,0.0,0.0,0.8099999999999999,1,0.135,10.320780267675016,3,0.0,0.2,0.8,0.0,0.200559638455209,0.5552878929299938
bayesian_authority_allocation,delayed_corridor_navigation,combined_authority_stress,0,23,,0,1,0.02072053670569558,0.0,0.0,0.9049999999999999,1,0.09,10.245463283740705,2,0.0,0.1,0.9,0.0,0.3900019135311691,0.5556146865037185
bayesian_authority_allocation,delayed_corridor_navigation,combined_authority_stress,0,24,,0,1,0.04742952842027008,0.0,0.0,0.9049999999999999,1,0.09,10.284028232225408,2,0.0,0.1,0.9,0.0,0.3866003238892004,0.540188707109837
bayesian_authority_allocation,delayed_corridor_navigation,combined_authority_stress,0,25,,1,1,0.026374506277539456,0.0,0.0,0.715,1,0.26999999999999996,10.665880220124283,6,0.0,0.3,0.7,0.0,0.38201177032501543,0.5750479119502875
bayesian_authority_allocation,delayed_corridor_navigation,combined_authority_stress,0,26,,0,0,0.029865543491128955,0.0,0.0,0.8099999999999999,1,0.135,10.311403440346446,3,0.0,0.2,0.8,0.0,0.20034639409501767,0.5590386238614218
